2014-07-27 21:58:46,393 INFO   Service started on port 9000...
2014-07-27 22:00:48,139 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,139 DEBUG  信息:线程启动之前。线程ID：185
2014-07-27 22:00:48,139 DEBUG  信息:线程启动。线程ID：185
2014-07-27 22:00:48,139 DEBUG  信息:连接成功。socketID:21278932[Socket[addr=/127.0.0.1,port=62055,localport=9000]]
2014-07-27 22:00:48,139 DEBUG  注意:有消息到达:socketID:21278932[Socket[addr=/127.0.0.1,port=62055,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,139 DEBUG  =============================================
2014-07-27 22:00:48,139 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,139 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,139 DEBUG  信息:线程启动之前。线程ID：186
2014-07-27 22:00:48,139 DEBUG  信息:线程启动。线程ID：186
2014-07-27 22:00:48,139 DEBUG  信息:连接成功。socketID:8526839[Socket[addr=/127.0.0.1,port=62056,localport=9000]]
2014-07-27 22:00:48,154 DEBUG  注意:有消息到达:socketID:8526839[Socket[addr=/127.0.0.1,port=62056,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,154 DEBUG  =============================================
2014-07-27 22:00:48,154 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,154 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,154 DEBUG  信息:线程启动之前。线程ID：187
2014-07-27 22:00:48,154 DEBUG  信息:线程启动。线程ID：187
2014-07-27 22:00:48,154 DEBUG  信息:连接成功。socketID:30548502[Socket[addr=/127.0.0.1,port=62057,localport=9000]]
2014-07-27 22:00:48,154 DEBUG  注意:有消息到达:socketID:30548502[Socket[addr=/127.0.0.1,port=62057,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,154 DEBUG  =============================================
2014-07-27 22:00:48,154 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,154 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,154 DEBUG  信息:线程启动之前。线程ID：188
2014-07-27 22:00:48,154 DEBUG  信息:线程启动。线程ID：188
2014-07-27 22:00:48,154 DEBUG  信息:连接成功。socketID:2482859[Socket[addr=/127.0.0.1,port=62058,localport=9000]]
2014-07-27 22:00:48,154 DEBUG  注意:有消息到达:socketID:2482859[Socket[addr=/127.0.0.1,port=62058,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,170 DEBUG  =============================================
2014-07-27 22:00:48,170 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,170 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,170 DEBUG  信息:线程启动之前。线程ID：189
2014-07-27 22:00:48,170 DEBUG  信息:线程启动。线程ID：189
2014-07-27 22:00:48,170 DEBUG  信息:连接成功。socketID:15416195[Socket[addr=/127.0.0.1,port=62059,localport=9000]]
2014-07-27 22:00:48,170 DEBUG  注意:有消息到达:socketID:15416195[Socket[addr=/127.0.0.1,port=62059,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,170 DEBUG  =============================================
2014-07-27 22:00:48,170 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,170 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,170 DEBUG  信息:线程启动之前。线程ID：190
2014-07-27 22:00:48,170 DEBUG  信息:线程启动。线程ID：190
2014-07-27 22:00:48,170 DEBUG  信息:连接成功。socketID:23834369[Socket[addr=/127.0.0.1,port=62060,localport=9000]]
2014-07-27 22:00:48,170 DEBUG  注意:有消息到达:socketID:23834369[Socket[addr=/127.0.0.1,port=62060,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,185 DEBUG  =============================================
2014-07-27 22:00:48,185 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,185 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,185 DEBUG  信息:线程启动之前。线程ID：191
2014-07-27 22:00:48,185 DEBUG  信息:线程启动。线程ID：191
2014-07-27 22:00:48,185 DEBUG  信息:连接成功。socketID:19291378[Socket[addr=/127.0.0.1,port=62061,localport=9000]]
2014-07-27 22:00:48,185 DEBUG  注意:有消息到达:socketID:19291378[Socket[addr=/127.0.0.1,port=62061,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,341 DEBUG  =============================================
2014-07-27 22:00:48,357 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,357 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,357 DEBUG  信息:线程启动之前。线程ID：192
2014-07-27 22:00:48,357 DEBUG  信息:线程启动。线程ID：192
2014-07-27 22:00:48,357 DEBUG  信息:连接成功。socketID:15872397[Socket[addr=/127.0.0.1,port=62062,localport=9000]]
2014-07-27 22:00:48,419 DEBUG  注意:有消息到达:socketID:15872397[Socket[addr=/127.0.0.1,port=62062,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,435 DEBUG  =============================================
2014-07-27 22:00:48,435 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,435 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,435 DEBUG  信息:线程启动之前。线程ID：193
2014-07-27 22:00:48,435 DEBUG  信息:线程启动。线程ID：193
2014-07-27 22:00:48,435 DEBUG  信息:连接成功。socketID:13084363[Socket[addr=/127.0.0.1,port=62063,localport=9000]]
2014-07-27 22:00:48,435 DEBUG  注意:有消息到达:socketID:13084363[Socket[addr=/127.0.0.1,port=62063,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,435 DEBUG  =============================================
2014-07-27 22:00:48,435 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,435 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,435 DEBUG  信息:线程启动之前。线程ID：194
2014-07-27 22:00:48,435 DEBUG  信息:线程启动。线程ID：194
2014-07-27 22:00:48,435 DEBUG  信息:连接成功。socketID:23156629[Socket[addr=/127.0.0.1,port=62064,localport=9000]]
2014-07-27 22:00:48,513 DEBUG  注意:有消息到达:socketID:23156629[Socket[addr=/127.0.0.1,port=62064,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,513 DEBUG  =============================================
2014-07-27 22:00:48,513 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,513 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,513 DEBUG  信息:线程启动之前。线程ID：195
2014-07-27 22:00:48,513 DEBUG  信息:线程启动。线程ID：195
2014-07-27 22:00:48,513 DEBUG  信息:连接成功。socketID:23442148[Socket[addr=/127.0.0.1,port=62065,localport=9000]]
2014-07-27 22:00:48,513 DEBUG  注意:有消息到达:socketID:23442148[Socket[addr=/127.0.0.1,port=62065,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,513 DEBUG  =============================================
2014-07-27 22:00:48,513 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,513 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,513 DEBUG  信息:线程启动之前。线程ID：196
2014-07-27 22:00:48,513 DEBUG  信息:线程启动。线程ID：196
2014-07-27 22:00:48,513 DEBUG  信息:连接成功。socketID:14065971[Socket[addr=/127.0.0.1,port=62066,localport=9000]]
2014-07-27 22:00:48,560 DEBUG  注意:有消息到达:socketID:14065971[Socket[addr=/127.0.0.1,port=62066,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,575 DEBUG  =============================================
2014-07-27 22:00:48,575 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,575 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,622 DEBUG  信息:线程启动之前。线程ID：197
2014-07-27 22:00:48,622 DEBUG  信息:线程启动。线程ID：197
2014-07-27 22:00:48,622 DEBUG  信息:连接成功。socketID:33306327[Socket[addr=/127.0.0.1,port=62067,localport=9000]]
2014-07-27 22:00:48,622 DEBUG  注意:有消息到达:socketID:33306327[Socket[addr=/127.0.0.1,port=62067,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,685 DEBUG  =============================================
2014-07-27 22:00:48,685 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,685 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,700 DEBUG  信息:线程启动之前。线程ID：198
2014-07-27 22:00:48,700 DEBUG  信息:线程启动。线程ID：198
2014-07-27 22:00:48,700 DEBUG  信息:连接成功。socketID:28385890[Socket[addr=/127.0.0.1,port=62068,localport=9000]]
2014-07-27 22:00:48,700 DEBUG  注意:有消息到达:socketID:28385890[Socket[addr=/127.0.0.1,port=62068,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,700 DEBUG  =============================================
2014-07-27 22:00:48,700 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,700 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,700 DEBUG  信息:线程启动之前。线程ID：199
2014-07-27 22:00:48,700 DEBUG  信息:线程启动。线程ID：199
2014-07-27 22:00:48,700 DEBUG  信息:连接成功。socketID:32310138[Socket[addr=/127.0.0.1,port=62069,localport=9000]]
2014-07-27 22:00:48,700 DEBUG  注意:有消息到达:socketID:32310138[Socket[addr=/127.0.0.1,port=62069,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,716 DEBUG  =============================================
2014-07-27 22:00:48,716 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,716 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,716 DEBUG  信息:线程启动之前。线程ID：200
2014-07-27 22:00:48,716 DEBUG  信息:线程启动。线程ID：200
2014-07-27 22:00:48,716 DEBUG  信息:连接成功。socketID:30368734[Socket[addr=/127.0.0.1,port=62070,localport=9000]]
2014-07-27 22:00:48,716 DEBUG  注意:有消息到达:socketID:30368734[Socket[addr=/127.0.0.1,port=62070,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,731 DEBUG  =============================================
2014-07-27 22:00:48,731 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,731 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,731 DEBUG  信息:线程启动之前。线程ID：201
2014-07-27 22:00:48,731 DEBUG  信息:线程启动。线程ID：201
2014-07-27 22:00:48,731 DEBUG  信息:连接成功。socketID:11861648[Socket[addr=/127.0.0.1,port=62071,localport=9000]]
2014-07-27 22:00:48,747 DEBUG  注意:有消息到达:socketID:11861648[Socket[addr=/127.0.0.1,port=62071,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,747 DEBUG  =============================================
2014-07-27 22:00:48,747 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,747 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,747 DEBUG  信息:线程启动之前。线程ID：202
2014-07-27 22:00:48,747 DEBUG  信息:线程启动。线程ID：202
2014-07-27 22:00:48,747 DEBUG  信息:连接成功。socketID:15707673[Socket[addr=/127.0.0.1,port=62072,localport=9000]]
2014-07-27 22:00:48,747 DEBUG  注意:有消息到达:socketID:15707673[Socket[addr=/127.0.0.1,port=62072,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,763 DEBUG  =============================================
2014-07-27 22:00:48,763 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,763 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,763 DEBUG  信息:线程启动之前。线程ID：203
2014-07-27 22:00:48,763 DEBUG  信息:线程启动。线程ID：203
2014-07-27 22:00:48,763 DEBUG  信息:连接成功。socketID:26306746[Socket[addr=/127.0.0.1,port=62073,localport=9000]]
2014-07-27 22:00:48,763 DEBUG  注意:有消息到达:socketID:26306746[Socket[addr=/127.0.0.1,port=62073,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,763 DEBUG  =============================================
2014-07-27 22:00:48,763 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,763 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,778 DEBUG  信息:线程启动之前。线程ID：204
2014-07-27 22:00:48,778 DEBUG  信息:线程启动。线程ID：204
2014-07-27 22:00:48,778 DEBUG  信息:连接成功。socketID:22383060[Socket[addr=/127.0.0.1,port=62074,localport=9000]]
2014-07-27 22:00:48,794 DEBUG  注意:有消息到达:socketID:22383060[Socket[addr=/127.0.0.1,port=62074,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,794 DEBUG  =============================================
2014-07-27 22:00:48,794 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,794 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,794 DEBUG  信息:线程启动之前。线程ID：205
2014-07-27 22:00:48,794 DEBUG  信息:线程启动。线程ID：205
2014-07-27 22:00:48,794 DEBUG  信息:连接成功。socketID:32558567[Socket[addr=/127.0.0.1,port=62075,localport=9000]]
2014-07-27 22:00:48,809 DEBUG  注意:有消息到达:socketID:32558567[Socket[addr=/127.0.0.1,port=62075,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,809 DEBUG  =============================================
2014-07-27 22:00:48,809 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,809 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,809 DEBUG  信息:线程启动之前。线程ID：206
2014-07-27 22:00:48,809 DEBUG  信息:线程启动。线程ID：206
2014-07-27 22:00:48,809 DEBUG  信息:连接成功。socketID:26592636[Socket[addr=/127.0.0.1,port=62076,localport=9000]]
2014-07-27 22:00:48,919 DEBUG  注意:有消息到达:socketID:26592636[Socket[addr=/127.0.0.1,port=62076,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,919 DEBUG  =============================================
2014-07-27 22:00:48,919 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,919 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,919 DEBUG  信息:线程启动之前。线程ID：207
2014-07-27 22:00:48,919 DEBUG  信息:线程启动。线程ID：207
2014-07-27 22:00:48,919 DEBUG  信息:连接成功。socketID:14211213[Socket[addr=/127.0.0.1,port=62077,localport=9000]]
2014-07-27 22:00:48,919 DEBUG  注意:有消息到达:socketID:14211213[Socket[addr=/127.0.0.1,port=62077,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:48,934 DEBUG  =============================================
2014-07-27 22:00:48,934 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:48,934 DEBUG  当前最大线程数是：0
2014-07-27 22:00:48,934 DEBUG  信息:线程启动之前。线程ID：208
2014-07-27 22:00:48,934 DEBUG  信息:线程启动。线程ID：208
2014-07-27 22:00:48,934 DEBUG  信息:连接成功。socketID:30587283[Socket[addr=/127.0.0.1,port=62078,localport=9000]]
2014-07-27 22:00:48,934 DEBUG  注意:有消息到达:socketID:30587283[Socket[addr=/127.0.0.1,port=62078,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:49,044 ERROR  注意:连接异常[Connection reset|java.net.SocketInputStream.read(SocketInputStream.java:168)]socketID:7181550[Socket[addr=/127.0.0.1,port=62012,localport=9000]]
2014-07-27 22:00:49,044 ERROR  注意:连接异常[Connection reset|java.net.SocketInputStream.read(SocketInputStream.java:168)]socketID:15707673[Socket[addr=/127.0.0.1,port=62072,localport=9000]]
2014-07-27 22:00:49,044 DEBUG  信息:线程退出。线程ID：202
2014-07-27 22:00:49,044 DEBUG  信息:线程退出。线程ID：142
2014-07-27 22:00:49,044 DEBUG  注意:连接断开。socketID:7181550[Socket[addr=/127.0.0.1,port=62012,localport=9000]]
2014-07-27 22:00:49,044 ERROR  注意:连接异常[Connection reset|java.net.SocketInputStream.read(SocketInputStream.java:168)]socketID:26592636[Socket[addr=/127.0.0.1,port=62076,localport=9000]]
2014-07-27 22:00:49,044 DEBUG  信息:线程退出。线程ID：206
2014-07-27 22:00:49,044 DEBUG  注意:连接断开。socketID:26592636[Socket[addr=/127.0.0.1,port=62076,localport=9000]]
2014-07-27 22:00:49,044 ERROR  注意:连接异常[Connection reset|java.net.SocketInputStream.read(SocketInputStream.java:168)]socketID:2329165[Socket[addr=/127.0.0.1,port=61981,localport=9000]]
2014-07-27 22:00:49,044 DEBUG  信息:线程退出。线程ID：111
2014-07-27 22:00:49,044 ERROR  注意:连接异常[Connection reset|java.net.SocketInputStream.read(SocketInputStream.java:168)]socketID:22383060[Socket[addr=/127.0.0.1,port=62074,localport=9000]]
2014-07-27 22:00:49,044 ERROR  注意:连接异常[Connection reset|java.net.SocketInputStream.read(SocketInputStream.java:168)]socketID:21192618[Socket[addr=/127.0.0.1,port=61983,localport=9000]]
2014-07-27 22:00:49,044 DEBUG  信息:线程退出。线程ID：113
2014-07-27 22:00:49,044 DEBUG  注意:连接断开。socketID:21192618[Socket[addr=/127.0.0.1,port=61983,localport=9000]]
